date,open,high,low,close,volume
20160302 12:00:00 US/Eastern,118.59,118.62,118.46,118.53,148811
20160302 12:15:00 US/Eastern,118.54,118.61,118.43,118.53,92245
20160302 12:30:00 US/Eastern,118.53,118.6,118.47,118.5,123890
20160302 12:45:00 US/Eastern,118.5,118.63,118.49,118.59,65775
20160302 13:00:00 US/Eastern,118.59,118.63,118.56,118.57,77756
20160302 13:15:00 US/Eastern,118.57,118.71,118.56,118.66,106931
20160302 13:30:00 US/Eastern,118.64,118.85,118.61,118.79,178959
20160302 13:45:00 US/Eastern,118.79,118.97,118.72,118.93,257872
20160302 14:00:00 US/Eastern,118.91,118.92,118.78,118.81,173827
20160302 14:15:00 US/Eastern,118.81,118.83,118.64,118.7,142911
20160302 14:30:00 US/Eastern,118.7,118.72,118.64,118.71,121243
20160302 14:45:00 US/Eastern,118.7,118.75,118.53,118.55,151232
20160302 15:00:00 US/Eastern,118.56,118.74,118.56,118.7,109855
20160302 15:15:00 US/Eastern,118.68,118.7,118.47,118.49,189680
20160302 15:30:00 US/Eastern,118.49,118.69,118.48,118.69,153949
20160302 15:45:00 US/Eastern,118.68,118.76,118.66,118.67,456220
20160303 09:30:00 US/Eastern,118.86,119.32,118.81,119.18,748263
20160303 09:45:00 US/Eastern,119.17,119.37,119.08,119.18,636780
20160303 10:00:00 US/Eastern,119.16,119.78,119.01,119.71,900009
20160303 10:15:00 US/Eastern,119.7,120.21,119.68,119.95,989098
20160303 10:30:00 US/Eastern,119.95,120.12,119.86,120.12,505605
20160303 10:45:00 US/Eastern,120.11,120.11,119.77,119.91,461982
20160303 11:00:00 US/Eastern,119.9,120.18,119.88,120.12,323041
20160303 11:15:00 US/Eastern,120.13,120.28,119.95,120.22,513599
20160303 11:30:00 US/Eastern,120.22,120.52,120.15,120.23,557910
20160303 11:45:00 US/Eastern,120.23,120.23,119.95,119.99,384751
20160303 12:00:00 US/Eastern,120.01,120.19,120.01,120.09,234803
20160303 12:15:00 US/Eastern,120.1,120.21,120.08,120.19,153897
20160303 12:30:00 US/Eastern,120.2,120.27,120.14,120.27,295411
20160303 12:45:00 US/Eastern,120.28,120.34,120.18,120.2,238832
20160303 13:00:00 US/Eastern,120.19,120.27,120.13,120.23,189122
20160303 13:15:00 US/Eastern,120.23,120.28,120.14,120.23,153318
20160303 13:30:00 US/Eastern,120.22,120.23,120.03,120.2,248220
20160303 13:45:00 US/Eastern,120.19,120.2,120.11,120.16,130491
20160303 14:00:00 US/Eastern,120.15,120.35,120.13,120.32,209172
20160303 14:15:00 US/Eastern,120.32,120.42,120.32,120.39,265636
20160303 14:30:00 US/Eastern,120.39,120.49,120.36,120.48,186217
20160303 14:45:00 US/Eastern,120.48,120.57,120.34,120.53,294987
20160303 15:00:00 US/Eastern,120.53,120.64,120.46,120.63,876032
20160303 15:15:00 US/Eastern,120.63,121.3,120.63,120.97,1074350
20160303 15:30:00 US/Eastern,120.97,121.01,120.73,120.76,872403
20160303 15:45:00 US/Eastern,120.76,120.85,120.67,120.72,1134813
20160304 09:30:00 US/Eastern,121.13,121.99,121.08,121.93,1661216
