timestamp,open,high,low,close,volume,asset,asset_class,frequency,source_file
2017-01-27 00:00:00+00:00,198.07675100867223,198.22352411150047,197.50691672182785,197.688232421875,59711100,SPY,equities,1day,data/1day/spy_daily.csv
2017-01-30 00:00:00+00:00,196.99752618885827,197.02342654980663,195.4779812586088,196.4622344970703,79737300,SPY,equities,1day,data/1day/spy_daily.csv
2017-01-31 00:00:00+00:00,195.97013008802804,196.50543503261844,195.4003088892889,196.4449920654297,75880800,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-01 00:00:00+00:00,196.44503448466165,197.36021603464965,195.93564296897333,196.52273559570312,79117700,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-02 00:00:00+00:00,196.5227066728672,196.93713888571975,195.83201266640023,196.6522216796875,69657600,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-03 00:00:00+00:00,197.5587268088348,198.18899086744997,197.24790931056123,198.00767517089844,80563200,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-06 00:00:00+00:00,197.6019468217754,197.9991077609571,197.31702959512992,197.65374755859372,57790100,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-07 00:00:00+00:00,198.0422277933067,198.2839732848533,197.47239348860057,197.66233825683597,57931200,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-08 00:00:00+00:00,197.6623546477848,198.05087327897783,197.11842065962912,197.9213714599609,51566200,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-09 00:00:00+00:00,197.92138285613615,199.3977563745068,197.92138285613615,199.0955810546875,65955200,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-10 00:00:00+00:00,199.44096715059652,200.10577406319263,199.1128782270032,199.88128662109372,66015900,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-13 00:00:00+00:00,200.37335103154575,201.2281024820793,200.3474506700879,200.96908569335935,55182100,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-14 00:00:00+00:00,200.7878714887701,201.7807674850894,200.44252437866203,201.77212524414065,71109000,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-15 00:00:00+00:00,201.5561774963083,203.01529266658943,201.5043767735524,202.82534790039065,86785800,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-16 00:00:00+00:00,202.85128382436127,203.0325995599349,201.90157300101112,202.6527099609375,84722400,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-17 00:00:00+00:00,201.9878689318468,202.9721221923828,201.97059763278023,202.9721221923828,77204100,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-21 00:00:00+00:00,203.34342786314917,204.35358170974865,203.33478562462432,204.180908203125,88946100,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-22 00:00:00+00:00,203.7750832923928,204.22403169784155,203.61103887826505,203.9995574951172,62115200,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-23 00:00:00+00:00,204.5176154292191,204.5348735570757,203.3779466317962,204.13772583007807,74615900,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-24 00:00:00+00:00,203.2916327512732,204.43991753044463,203.2484610798872,204.39675903320312,82381600,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-27 00:00:00+00:00,204.3104117924004,204.8888752903316,204.06003718176973,204.71620178222656,56515400,SPY,equities,1day,data/1day/spy_daily.csv
2017-02-28 00:00:00+00:00,204.3362782157488,204.57802372176616,203.77508611409613,204.16360473632807,96961900,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-01 00:00:00+00:00,205.82129435228447,207.48762570939044,205.80402305205783,207.0213928222656,149158200,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-02 00:00:00+00:00,206.8314369681235,206.84007920484515,205.66588116100127,205.7176818847656,70246000,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-03 00:00:00+00:00,205.63135333903844,206.01124290613103,205.25146377194585,205.84719848632807,81974300,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-06 00:00:00+00:00,205.05290667695087,205.5881984702343,204.62984541101,205.23422241210935,55391500,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-07 00:00:00+00:00,204.93206394790133,205.2860532320529,204.4140302065017,204.62124633789065,65103700,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-08 00:00:00+00:00,204.91472296177452,205.1737397443952,204.1031431908289,204.2412872314453,78168800,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-09 00:00:00+00:00,204.3621916313429,204.82842454711275,203.5333536075299,204.50033569335935,90683900,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-10 00:00:00+00:00,205.45869499173256,205.5018666591993,204.267225475195,205.21694946289065,81991700,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-13 00:00:00+00:00,205.1564817109755,205.3636977852985,204.82840606097443,205.32052612304688,57256800,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-14 00:00:00+00:00,204.77661185589676,204.8284257600669,203.9218734621619,204.5348663330078,59880800,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-15 00:00:00+00:00,205.10471095952917,206.7278708435776,204.87159448861624,206.3048095703125,96081800,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-16 00:00:00+00:00,206.4429360696499,206.52063716195983,205.5709264051725,205.8990020751953,78344000,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-17 00:00:00+00:00,206.16176934939736,206.35254049942543,205.5374298095703,205.5374298095703,89002100,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-20 00:00:00+00:00,205.53743200294863,205.82358873104448,204.9217722924802,205.31198120117188,52537000,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-21 00:00:00+00:00,205.91900007984685,206.040398716222,202.5458380782888,202.6759033203125,131809300,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-22 00:00:00+00:00,202.7105208473677,203.438912394836,202.0861814548365,203.1527557373047,97569200,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-23 00:00:00+00:00,203.15278881772716,204.07195161988832,202.56314220179587,202.93600463867188,100410300,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-24 00:00:00+00:00,203.23948897426524,203.811789098104,202.00815653895305,202.78857421875,112504900,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-27 00:00:00+00:00,201.115011690091,202.8406185139592,200.83753482201905,202.5804748535156,87454500,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-28 00:00:00+00:00,202.27699348014863,204.47951500442747,202.16426146852515,204.05462646484372,93483900,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-29 00:00:00+00:00,203.76844675436723,204.4794919291305,203.54298275656367,204.245361328125,61950400,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-30 00:00:00+00:00,204.18472185185752,205.095218220632,204.01129712243824,204.8957672119141,56737900,SPY,equities,1day,data/1day/spy_daily.csv
2017-03-31 00:00:00+00:00,204.55757033612667,205.0865243250438,204.36679917740523,204.41883850097656,73733100,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-03 00:00:00+00:00,204.47084878902996,204.67028653720263,202.83196085683875,204.06329345703125,85546500,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-04 00:00:00+00:00,203.77712220969664,204.28006307781868,203.39557994895196,204.1933441162109,56466200,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-05 00:00:00+00:00,204.86969271906057,205.84956133200996,203.3782166767564,203.5863342285156,108800600,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-06 00:00:00+00:00,203.72515345668836,204.67899614552016,203.2829051520716,204.15872192382807,69135800,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-07 00:00:00+00:00,203.90717152843487,204.6442429502869,203.46493661419652,203.95053100585935,74412300,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-10 00:00:00+00:00,204.089230588671,204.8696480826873,203.5429304039885,204.07188415527344,67615300,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-11 00:00:00+00:00,203.69041754192983,203.93321477372265,202.33768632723948,203.82916259765625,88045300,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-12 00:00:00+00:00,203.55167752902952,203.7424486651146,202.7105538557787,202.93600463867188,81864400,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-13 00:00:00+00:00,202.59781914979595,203.33489064134773,201.61795043945312,201.61795043945312,92880400,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-17 00:00:00+00:00,202.13828641834283,203.40431213378903,201.93884863306312,203.40431213378903,68405400,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-18 00:00:00+00:00,202.66717600787345,203.3348749236641,202.11220908904167,202.7972412109375,83225800,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-19 00:00:00+00:00,203.3609019208942,203.7337643495707,202.198928690804,202.4243927001953,68699900,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-20 00:00:00+00:00,203.039989687074,204.5141322024743,202.71915344220423,204.07188415527344,92572200,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-21 00:00:00+00:00,203.9939290553132,204.045955145478,203.02274008835104,203.42161560058597,110389800,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-24 00:00:00+00:00,205.66749533983585,205.8669463260892,203.39560120797648,205.6588287353516,119209900,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-25 00:00:00+00:00,206.300501774306,207.20231814801264,206.2137828090746,206.85546875,76698300,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-26 00:00:00+00:00,206.82078840698463,207.70527162641977,206.6820565782447,206.72540283203125,84702500,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-27 00:00:00+00:00,207.0462306188551,207.20230887153625,206.3611852259836,206.89881896972656,57410300,SPY,equities,1day,data/1day/spy_daily.csv
2017-04-28 00:00:00+00:00,207.15895170561487,207.18496474801915,206.31782805066376,206.44790649414065,63532800,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-01 00:00:00+00:00,206.9681854248047,207.39308717979225,206.55196350512597,206.9681854248047,66882500,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-02 00:00:00+00:00,207.1069115564065,207.228310156534,206.63866359347344,207.0462188720703,57375700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-03 00:00:00+00:00,207.0462769099508,207.14166249617847,206.11843409560356,206.7947998046875,73137700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-04 00:00:00+00:00,207.0982577994396,207.1762969261933,206.1877616262789,207.0375518798828,61462700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-05 00:00:00+00:00,207.4104109596444,207.8699923112897,206.9681628138105,207.85264587402344,62001300,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-08 00:00:00+00:00,207.8960322946924,208.0434439519232,207.39309140042783,207.8179931640625,48385700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-09 00:00:00+00:00,208.0781120190344,208.27754973957025,207.28033467398123,207.627197265625,51363200,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-10 00:00:00+00:00,207.58383915389945,208.00006103515625,207.3757215975435,208.00006103515625,54293800,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-11 00:00:00+00:00,207.54921278278863,207.7399839505505,206.4913047548212,207.57522583007807,62358300,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-12 00:00:00+00:00,207.32368755768945,207.6185108276182,206.9594917716384,207.22830200195312,53912700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-15 00:00:00+00:00,207.653184642574,208.4943081301066,207.6358382072719,208.37290954589844,61918900,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-16 00:00:00+00:00,208.66775380957856,208.6937668494256,207.79195059466824,208.18215942382807,51241800,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-17 00:00:00+00:00,208.18218739791664,208.18218739791664,204.42748377516224,204.4881896972656,172174100,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-18 00:00:00+00:00,204.41015153115023,206.16177154943827,204.15000784820333,205.31198120117188,107047700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-19 00:00:00+00:00,205.7975334345984,207.3150225035401,205.74550735498167,206.64732360839844,115011400,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-22 00:00:00+00:00,207.15896046579584,207.8613523347789,207.08960117075563,207.69659423828125,61010600,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-23 00:00:00+00:00,208.06948524574332,208.32096234274775,207.6879429133631,208.1562042236328,48341700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-24 00:00:00+00:00,208.39032081938808,208.7458368492494,208.05212476731117,208.64178466796875,46927700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-25 00:00:00+00:00,209.1533673617428,209.9164518843952,208.9452630238964,209.6389617919922,64071700,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-26 00:00:00+00:00,209.448217189922,209.76038696768669,209.3701780533452,209.59564208984372,46629900,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-30 00:00:00+00:00,209.2747833846353,209.6649922820253,209.11870511826208,209.4135284423828,35201900,SPY,equities,1day,data/1day/spy_daily.csv
2017-05-31 00:00:00+00:00,209.70834537401865,209.74303825312643,208.6677839355453,209.3614959716797,91796000,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-01 00:00:00+00:00,209.82106299336172,211.0437288846533,209.53490630190277,211.02638244628903,68962000,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-02 00:00:00+00:00,211.0784072611607,211.88485124705332,210.7835839680196,211.728759765625,88666100,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-05 00:00:00+00:00,211.5553464319028,211.84150313700025,211.3732418990385,211.57269287109372,44698800,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-06 00:00:00+00:00,211.00900476478063,211.56397162716303,210.8182336653879,210.8962860107422,50375400,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-07 00:00:00+00:00,211.23451871156217,211.51199559267457,210.56681970571725,211.2865447998047,54144300,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-08 00:00:00+00:00,211.38194313646613,211.86753763132825,210.8616557597095,211.3906097412109,65950700,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-09 00:00:00+00:00,211.6593792299721,212.4571433508012,209.80370735008688,211.0697326660156,132256400,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-12 00:00:00+00:00,210.82694471519545,211.07840852992604,210.176592206822,211.02638244628903,86108100,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-13 00:00:00+00:00,211.5640599599376,212.1103604482417,211.21721048792625,212.05833435058597,60067000,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-14 00:00:00+00:00,212.3270797150871,212.33574631822515,210.965668829472,211.7894592285156,78602300,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-15 00:00:00+00:00,210.4367080035868,211.5032955698595,210.1592311663172,211.38189697265625,66464900,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-16 00:00:00+00:00,211.5413823428988,211.59366213965603,210.54802631656844,211.4281005859375,84553100,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-19 00:00:00+00:00,212.2559107671326,213.24926686697896,212.16006003399036,213.1882781982422,65123800,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-20 00:00:00+00:00,212.83101677185903,212.8397256400352,211.7331010624758,211.75051879882807,56906400,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-21 00:00:00+00:00,212.1426470948369,212.2559155667613,211.22771067524104,211.6982421875,55977600,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-22 00:00:00+00:00,211.7069441054188,212.20361547108345,211.428100794464,211.6023712158203,44148100,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-23 00:00:00+00:00,211.6633095916297,212.1861206986443,211.2799068022329,211.85501098632807,66986800,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-26 00:00:00+00:00,212.5260250262087,212.9442900095876,211.7853723814404,211.99449157714844,56700500,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-27 00:00:00+00:00,211.7765870676256,212.0728613331678,210.2691290321554,210.28656005859372,82247700,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-28 00:00:00+00:00,211.30607529653557,212.36914197613868,211.0708029537437,212.16873168945312,70042600,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-29 00:00:00+00:00,212.31691400169305,212.36919380263203,209.09286441596024,210.30406188964844,106949700,SPY,equities,1day,data/1day/spy_daily.csv
2017-06-30 00:00:00+00:00,211.11441868238063,211.48911273716445,210.50446553085283,210.6961669921875,86820700,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-03 00:00:00+00:00,211.63721894651863,212.0729016183973,211.05340576171875,211.05340576171875,39153800,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-05 00:00:00+00:00,211.41939121180263,211.75050102246536,210.6090144760648,211.5413818359375,54427600,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-06 00:00:00+00:00,210.7745752931773,210.896565916886,209.42395626898556,209.60694885253903,65400800,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-07 00:00:00+00:00,210.1820393304508,211.11439332953756,209.6156438823511,210.9662628173828,57972300,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-10 00:00:00+00:00,210.96627510253825,211.56751934898887,210.66129189764916,211.1928253173828,36663300,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-11 00:00:00+00:00,211.19280433836815,211.34965700689543,209.868338650255,211.0359649658203,50354600,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-12 00:00:00+00:00,212.00320994404407,212.78743350586683,212.00320994404407,212.6218719482422,59610400,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-13 00:00:00+00:00,212.630646075948,213.09246879903725,212.40408250131105,212.97918701171875,39471600,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-14 00:00:00+00:00,212.9791171777145,214.32973612894276,212.8832664574085,213.97247314453125,60262700,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-17 00:00:00+00:00,213.89403978979288,214.27744264652372,213.7720491804675,213.94631958007807,33531900,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-18 00:00:00+00:00,213.5368372225535,214.11194167030587,213.19700519360575,214.0596618652344,42742500,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-19 00:00:00+00:00,214.3732957100116,215.2272299846473,214.36457354754896,215.2185211181641,51034300,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-20 00:00:00+00:00,215.4712467470774,215.5932373778615,214.7654428621136,215.3144073486328,47135200,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-21 00:00:00+00:00,214.73932347962412,215.148866342668,214.5127599322484,215.1227264404297,82340800,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-24 00:00:00+00:00,215.04426611662504,215.20982767375511,214.59987453905043,215.07041931152344,46622300,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-25 00:00:00+00:00,215.8197661496051,215.92433903415247,215.36666573516047,215.5932159423828,54915600,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-26 00:00:00+00:00,215.8807872919932,215.91563605928576,215.3405449750784,215.60194396972656,47575400,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-27 00:00:00+00:00,216.06376597515103,216.09861474020028,214.0770406718503,215.40151977539065,70766600,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-28 00:00:00+00:00,214.92228595767855,215.27954898825683,214.46918549038995,215.1488494873047,50088400,SPY,equities,1day,data/1day/spy_daily.csv
2017-07-31 00:00:00+00:00,215.54968205619747,215.64553279418223,214.8177382184862,215.02687072753903,65838700,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-01 00:00:00+00:00,215.62806360855865,215.662912370428,214.98324849815103,215.50607299804688,55050400,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-02 00:00:00+00:00,215.636781375968,215.7500631246833,214.67827418525408,215.6106414794922,47211200,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-03 00:00:00+00:00,215.49739853466025,215.523538435843,214.9135852482746,215.1924285888672,40856000,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-04 00:00:00+00:00,215.6803538936068,215.9156129636254,215.2011002947134,215.58450317382807,60191800,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-07 00:00:00+00:00,215.65424173012192,215.9853515625,215.5496688340189,215.9853515625,31995000,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-08 00:00:00+00:00,215.6716835516543,216.89160330522697,215.07916135682032,215.45384216308597,61719400,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-09 00:00:00+00:00,214.76543491687417,215.49737867450057,214.40817190565852,215.44509887695312,62632600,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-10 00:00:00+00:00,214.6085755850124,214.73928837081584,212.3517424208677,212.40402221679688,120479500,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-11 00:00:00+00:00,212.63061434697283,213.31027837749468,212.3953419376437,212.71774291992188,74869900,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-14 00:00:00+00:00,213.9986519596412,215.0442879102448,213.9638031895468,214.82644653320312,73291900,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-15 00:00:00+00:00,215.20983579521703,215.2272668271467,214.49532303787947,214.80029296875,55242700,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-16 00:00:00+00:00,215.32304197847657,215.7238757962733,214.7479377904983,215.17491149902344,56715500,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-17 00:00:00+00:00,214.5650300521557,214.8787221414008,211.8202209472656,211.8202209472656,128490400,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-18 00:00:00+00:00,211.6546229429772,212.77869160921608,211.0446699011316,211.48907470703125,136748000,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-21 00:00:00+00:00,211.42809761239292,211.91606010323903,210.72229377413484,211.65464782714844,65469700,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-22 00:00:00+00:00,212.2384860666946,214.0247745773968,212.22105503506384,213.8679351806641,63140100,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-23 00:00:00+00:00,212.90074016496524,213.52812440619064,212.75260962134016,213.1011505126953,50203800,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-24 00:00:00+00:00,213.48450534701752,213.6413447239777,212.39529868708377,212.60443115234372,50741700,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-25 00:00:00+00:00,213.39741159994543,214.01608697248088,212.95301996907023,213.1011505126953,64445900,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-28 00:00:00+00:00,213.63264400278635,213.65878389994307,212.691567817204,213.10983276367188,40565600,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-29 00:00:00+00:00,211.794084456064,213.6152350581632,211.680802692686,213.3538360595703,51135700,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-30 00:00:00+00:00,213.3363735483728,214.63471266572543,213.153380980378,214.3645782470703,62030800,SPY,equities,1day,data/1day/spy_daily.csv
2017-08-31 00:00:00+00:00,214.98325031080395,215.8981865453463,214.39943714871944,215.6542053222656,103803900,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-01 00:00:00+00:00,216.0288630345672,216.38612596462397,215.81102173028552,215.9591522216797,62007000,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-05 00:00:00+00:00,215.45379311653252,215.68035661849729,213.44094127173,214.4081573486328,91398800,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-06 00:00:00+00:00,215.087856916086,215.47125986359848,214.5563234290314,215.14013671875,57916900,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-07 00:00:00+00:00,215.4451368426674,215.46256787691527,214.70447079094237,215.114013671875,58034700,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-08 00:00:00+00:00,214.82637451787545,215.32305907310064,214.6172553754463,214.8612365722656,63832800,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-11 00:00:00+00:00,216.13350574007288,217.23143484538895,216.1160880021349,217.15301513671875,71364800,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-12 00:00:00+00:00,217.51893111181127,217.91975171699505,217.33593854267625,217.8849029541016,56896000,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-13 00:00:00+00:00,217.5973596810883,218.0243334958429,217.4840779290966,217.98947143554688,59228000,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-14 00:00:00+00:00,217.66707917181387,218.12019290184045,217.49280875133616,217.91976928710935,95446300,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-15 00:00:00+00:00,217.7752898829497,218.3006957249808,217.67021138693656,218.213134765625,95432400,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-18 00:00:00+00:00,218.58091968648296,219.0275166500128,218.29194046468183,218.67724609375,46235200,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-19 00:00:00+00:00,218.9224793453609,218.98378405332213,218.57220872319544,218.89620971679688,47108100,SPY,equities,1day,data/1day/spy_daily.csv
2017-09-20 00:00:00+00:00,218.98377155384847,219.08885006210676,217.9767201891611,218.9750061035156,59574100,SPY,equities,1day,data/1day/spy_daily.csv
