timestamp,open,high,low,close,volume,asset,asset_class,frequency,source_file
2020-08-12 00:00:00+00:00,309.70729014184826,312.3294209653016,309.67959266815404,311.5538635253906,53774400,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-13 00:00:00+00:00,310.78753741033046,312.3017411953798,310.06737487698325,310.9906616210937,41816100,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-14 00:00:00+00:00,310.6029323819641,311.5354611163136,309.8735278815379,310.9999389648437,47260400,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-17 00:00:00+00:00,312.01558200184786,312.384891132188,311.0092026466669,311.9878845214844,35481000,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-18 00:00:00+00:00,312.38480129876183,313.0865081681524,310.7875052531915,312.66180419921875,38733900,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-19 00:00:00+00:00,313.04031505654325,313.5573533060185,310.7967353479484,311.3599548339844,68054200,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-20 00:00:00+00:00,309.6334275776199,312.80953621709097,309.5041820857971,312.3294372558594,42207800,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-21 00:00:00+00:00,311.9970225596553,313.658927181265,311.6553828469121,313.4373474121094,55106600,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-24 00:00:00+00:00,315.8748181437234,316.68731488840734,313.4096586142327,316.61346435546875,48588700,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-25 00:00:00+00:00,317.176730204558,317.8045584997105,316.0133797579977,317.7214660644531,38463400,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-26 00:00:00+00:00,318.3122748541858,321.1744405717904,317.7675391796588,320.9067077636719,50790200,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-27 00:00:00+00:00,321.7746114341692,323.05796511433385,319.94649388256835,321.6083984375,58034100,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-28 00:00:00+00:00,322.6332894034035,323.81509518897934,321.4422417348515,323.6858215332031,48588900,SPY,equities,1day,data/1day/spy_daily.csv
2020-08-31 00:00:00+00:00,323.47343998768525,324.350545281418,322.2823924798507,322.5132141113281,66099200,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-01 00:00:00+00:00,323.3442345333608,325.6524513348711,322.4486452873158,325.5509033203125,54908700,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-02 00:00:00+00:00,327.4621164118237,331.22911386665123,326.3172217084211,330.2596740722656,69540000,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-03 00:00:00+00:00,328.57000776099846,329.04089295769626,316.30876246960275,318.8939819335937,148011100,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-04 00:00:00+00:00,319.5772736024122,321.1468443007785,309.18105492482806,316.2903747558594,139156300,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-08 00:00:00+00:00,310.8797876425356,316.3548979684875,307.3436127666007,307.6482849121094,114465300,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-09 00:00:00+00:00,311.65539056693245,316.1887312996784,310.78749888094603,313.7235717773437,91462300,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-10 00:00:00+00:00,315.5978402401596,316.25336585308577,307.3159581046872,308.27618408203125,90569500,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-11 00:00:00+00:00,310.0581908632135,311.1199650853296,305.607941568055,308.4331970214844,84680200,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-14 00:00:00+00:00,311.5999249612927,314.2682362405836,308.5807885105292,312.4955139160156,65605700,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-15 00:00:00+00:00,314.9515071825437,315.7824594521563,312.50480343116857,314.07440185546875,52920900,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-16 00:00:00+00:00,315.3116463788061,316.7427294770832,312.5510000169259,312.8280029296875,82096000,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-17 00:00:00+00:00,307.97150659133644,311.79392701921023,307.4452264147787,310.0765991210937,91523300,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-18 00:00:00+00:00,310.8820717692347,310.9933051269488,304.02240791405023,306.5067138671875,105877900,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-21 00:00:00+00:00,301.9182622311076,303.2438406391325,298.23813995696975,303.09552001953125,99450800,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-22 00:00:00+00:00,304.57868073084774,306.7385377490843,302.06653750783966,306.1823425292969,63612100,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-23 00:00:00+00:00,306.7384904056228,307.01660211722344,298.58105607201094,299.0816345214844,93112200,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-24 00:00:00+00:00,297.7652958983576,302.937845386202,296.448968406663,299.8788146972656,76681300,SPY,equities,1day,data/1day/spy_daily.csv
2020-09-25 00:00:00+00:00,299.0260243217955,305.51490229744024,298.1546867340451,304.7269897460937,71069400,SPY,equities,1day,data/1day/spy_daily.csv
